"HolderAddress","Balance","PendingBalanceUpdate"
"0x780b2fe8c9e7eb4df8bcee8e561ce1e196ccdf7b","997.5074","No"
"0x656db6380a7a566ffe8994a20a4c97c00a271bf9","997.352640536558540553","No"
"0xf7661ade2474c63def15d00acc54e72c107ead56","996.99000466867204922","No"
"0x7c36cfd4bb855db10d8bceabb32390e8dfe46e5b","985.274592487884919614","No"
"0x9d91fd9886e4e3d00a83d31a391793e3d9651ae7","981.880972065806503115","No"
"0xa3e9d7c19d0cf5b571fc1d1a4ccb455da6f019c7","981.590165175639790273","No"
"0xefca706df038da44369fa4c97da6a0e8a08acd52","980.00005240341224766","No"
"0xaebf6e1ede4f72a96677021b18f26a6c7068b569","977.594129436021065408","No"
"0x58d49377c74fe5aa1c098d9ed4161248b73faa30","976.930016050321760266","No"
"0x20259988e2c250b56afb6e65db6d163e6345ac96","974.931682925410732294","No"
"0x91baec4d1bc7d17d6de74499075a8a64604a52fd","963.427596470231420379","No"
"0x8c4d6c9e82b6f611f511182061a9a0f29b68a9ba","958.973683513591090071","No"
"0xc1584aa3e1ce681794ba01dbb4594a0e9b6ea86f","958.410021544305603854","No"
"0x25a6a7fbe039c14b06adb6bda434b960981dbaed","958.41001311634775202","No"
"0x766d04f625970cc2a82c7b7f95efca5865a39e92","958.41","No"
"0xba2aa9a2196eac69eaaf20af730cd6f068bc62d8","956.975090641695540446","No"
"0x25306bede7c2924db6f27ef8165a33c9a416348c","953.00000888904256351","No"
"0xe8274d1d64a456c14ca600fe0837a4745cc054b4","951.239924198129942355","No"
"0x483b613641720bdd7848f4d90a01883141b753db","950.601033253997546719","No"
"0xffb8c9ec9951b1d22ae0676a8965de43412ceb7d","946.372372954041136385","No"
"0xed0d34f147e320d3f403483090001eaf529b2688","940.047079464791931973","No"
"0x764a6d43e97539b1ad74df20c2d8992b26bb2608","937.11202051179614","No"
"0x6fbe3ee1f62cd0d7e6942dffe4ccf8c8c3993520","935.375995653283346139","No"
"0xcde2ff832d051d37221cee1aab341564c3a7aaf4","932.94502327580308473","No"
"0xaccf3fcc12f55ab013f75cf07525602fb558b307","931.399622214137285907","No"
"0xf245b710f00a1106df9c129bc0352680b1b1d988","930.08764567093908765","No"
"0x5772426340fa7d732a95e80bac6c08e82c8c9c24","929.994617890101909614","No"
"0x8e80a50e4ad76cc6bfa66232c826dbb2593ec7e8","929.796619166630476765","No"
"0xb48db8a7466cc861a13aea311499191e07827b1a","928.89174041949190833","No"
"0xbe57786cf1944300a587dda6e60e121fd0b39a9d","927.950417995836285468","No"
"0x26fd6707bb81ca067068739fa351660a7586a4ab","926.92601691033047538","No"
"0x26281dc4a26f3bf414ae2e7c54e5d1cc341fbe25","926.92600656896848913","No"
"0x2d944b52bc8b42a0771638284bab75793011be92","926.487","No"
"0x7ca83da48606cbfbbf12af0294dfb7433c0393ea","926.018584982223714889","No"
"0x25eaadc56ad634bf25c59ec9689829189d6e80a9","924.501046487932026463","No"
"0x549e1eb7b4de1f310583319f3ade374a3b5a9ff6","918.791535500490313238","No"
"0x9e19ddfd0e9bbf3e9b82e5c8b532a4e7d910ac41","918.42544707982073135","No"
"0x0afb9890fe17a996de5d68144533d2a2f36801ad","912.0686305808247611","No"
"0x1cb827446bc108db9bf6e01fd44fcba5b2b5e5a9","907.283131099916517105","No"
"0xd9af96861de6992b299e9ac004aa4c68771d0815","902.951898131224309247","No"
"0x3653d84ec46bc906597a320f8f78531a78398f66","902.850000060857825279","No"
"0x8356e327779acec507ef7279a805eddf23c86e42","899.820829286981985071","No"
"0xc24d9e4aad926250c5d1ae5c81a815302f1aaa40","896.498944467977610887","No"
"0xfec8027441e024c7e421ce87ceebd4e38074cf24","892.73405972771566255","No"
"0xc400eb0d3f2fc1123047b49cccefde22192cc02a","880.00002450964393261","No"
"0xbf7c7a62d91b63695c4e6496357e49cebc0218a8","879.784973340371542016","No"
"0xa4e12ce3955fc4289dec95c5e2a696ba24a845cf","879.718565393219394569","No"
"0xbd9d31d952871fc823c6cc892bfc0ed0fafdda86","873.897769050015460316","No"
"0x55b83cc99204c664b4f6be14ecea170e17c80464","864.76363102788248478","No"
"0x7e7fba2299cc9e117f0210d53e52e10c4a41fecf","860.180635234290462801","No"
"0x2ee4c45af89774c76a8a73178c281089a8771a00","857.32725675429738824","No"
"0xcfeb2962cfb0233383743263cacd31557e0fc1b9","854.754494895878688349","No"
"0xca3a2224b60140f86ab1e58ced0f894342fc6ee2","853.547908672396084602","No"
"0x40df6b47fa8f6a8b08fdaa504376f732af0b0533","850.308060468536856966","No"
"0x6aff9144924d9ee030b499c05cf1be0588206298","849.737591850751586551","No"
"0xe25d109fe9b662b1f557a158c485e8a7d37d19e9","842.675041659060972784","No"
"0xc0dc5c8fe6eabbb9b45a1371effe3b1945bc5dc9","841.660017556650867586","No"
"0x40b060a0ac95db3d5211b687511632b46c5d3bb7","841.599072406567776414","No"
"0x9fa46fdea9326b0c5f5846f893254089155e478b","839.364642512138917965","No"
"0xe9a09938add8e432a6f0127668d1a1b429548e97","836.558605437507774292","No"
"0xd9a3b00ea9aa1d7395e6070f945faabc0e6feea3","836.406357555702628672","No"
"0x191e22bdde5db1d7ee393aea8fa200ec58d3a78d","835.961143107071404142","No"
"0x852b87a971d8e935cd858e3b09e081b1e3b5145d","833.544713536090595962","No"
"0xfdaa3c0d61dd8160767fa110fdbbf54978e20b36","817.550604929563889202","No"
"0xa9b921aa54b5174b61c93ffba64209678b6b4e1c","817.115632068642394912","No"
"0xdddd427eee6103f7730ad77059604eb6ecb8785c","816.27422","No"
"0xebc74a923987d13462487c373747c3891e9b7dfc","815.345","No"
"0x43c8ecce5ff25e283b08c5a47668a6ba6a9b419c","814.880003215354843814","No"
"0xa540070cbda2f5cbe208375ed6d69df5df4fe0c8","813.01567290061081149","No"
"0xd1680ba9b241379e26236444ca381d41192ec1d8","811.840304841936845707","No"
"0x79c3a5b0b8aa37062fb5eefe9126d7e3f66ef79e","808.360035532492013021","No"
"0x4cff7990f598a956d17ab11e80664bc8098d5df2","804.935286154452689428","No"
"0xa01584c0d364ea2cace3a51c7a864ef0d39202d2","803.24102030022113119","No"
"0x78fd5119e99530b6bd271a06d9181a1c02a9e078","799.78981272705140414","No"
"0x2abb3cfa76aafd7d91f561f061d96d8b57830bf8","799.667624403080723218","No"
"0xa6656aa654eb4c25a2ff2f050d284a88bd30874e","796.087216195067798822","No"
"0xa6cd37b8e3a733656e35158dba7e0d5a361a0088","796.020051594877064293","No"
"0x7a09835105d5565e59cea7eb8ebf604847bd2461","796.000026778901221796","No"
"0x91ae89538c652c5f9df5fb942b6a69884051efd5","795.639958053755557473","No"
"0x424f0068d2aabba288953aa0240bb1f4e8d0ca92","792.570012453532289056","No"
"0xd5b60dd54432e9be16f4f5d70628ca6adf99409e","791.730028241654797409","No"
"0x930551a15270da033f4f8e421dd33d6a7718af73","787.940381900710625147","No"
"0x2c5d15f0d26c21210ce2ce22aaab4390e8773bc8","787.100079830103502064","No"
"0x75fb1f1f103a4a39c69ceb79a6d394f03249f1fd","787.10000288353996804","No"
"0x638f8e3a5301be6e6f8fb0d251f620411c0c243d","786.058052118655258479","No"
"0xe972a712a48c4dbeaeb584e359e9f37074e142ac","784.069971280130668679","No"
"0xea7bb208383e2ba7869ecaa0bf358d378d652346","782.10742677639264722","No"
"0xa702cf31a31ebca44ba2811f8bd260943eb9e8dd","778.120009912795295256","No"
"0xbf669b09a6194bd94147aaebf2d8951fa596fad1","777.840026507971016055","No"
"0xfa7d4c73e79224742b1d17d0751a90caa9134b89","773.550072931700244394","No"
"0x7daf36b02586e7a30118e1648b36346194490b64","769.360065213921501561","No"
"0x2844a4d0a29f10afa963f750705b656168334445","768.421157506253945008","No"
"0x184ee31f43afbc495afb5702a3cf07707e5c6fc9","762.051535310247108178","No"
"0x4ae1ca9bd2cc1be18d37110a1d2cff4c58be70e8","760.685041179092084683","No"
"0xd9645291484f9469cea272fc806f745422cf9686","758.188581662893172065","No"
"0x60d8503c81e622dcd30f622ad57ff015435db71a","757.04102284504391664","No"
"0x966fe65d5e88824ac0bc5603e7fe0068be6cc649","756.2000237741044859","No"
"0xf992ab5778514d37e23118594314f2ee23b239d6","742.546250254735143831","No"
"0xb49b28de3d18f14a90df4c882b7950b53474e890","736.499012604805230962","No"
"0xa298c1d1e6e70b712ea9e450c0f6c24f339b632e","735.354041473345274575","No"
"0x7c1958ba95ab3170f6069dadf4de304b0c00000c","733.882395914597395116","No"
"0xaf508c2c5ee42a617973bffa2414c862837505a8","724.420124025789163727","No"
"0x75c57b709b7c07e1a3b575afe702fa2fdbecf2cb","723.238792203291307487","No"
"0x7dc2db555a41c767f287596b77f4eeab1b2a8d57","722.280001346548704254","No"
"0x80fe625b67027f773413ad05448916276aba323d","721.544158185323387488","No"
"0xf093baba18a4996596e83977af94003fe71eebfd","710.011565159476406318","No"
"0xdf7319bae4762be5298c050a053c67894992538a","709.7849847090907342","No"
"0x5d98f380b0d3e3fb20e56d19ed604dc7dd2bd3d6","708.852864632247054109","No"
"0xa3f30c15ebe29c9fed1c6dadce123b945c521568","707.596916653446682762","No"
"0x89a6f30becd0cfab19e172bfad1be925e32d1c9d","707.445014156082548956","No"
"0x2bea2b6bad866b5ca62117855d4b5d8a6c996db2","704.203766342748317131","No"
"0x517235cf482d6c14f1e58609ce2da979cd82c695","702.828761635281528926","No"
"0x4644c6bff6a50a5fa770d9304ff6384da7b2b82b","702.708029094717817327","No"
"0xc30992a53b3e91385ace2575963aa392edb3b931","699.160385025562033651","No"
"0x60316ea3c3c590df5960965bbf8bfd0a99433b8d","697.438023907983750813","No"
"0x04fbdaab9fdd642b5f2ce20488659a87504eca7d","697.107437062781712191","No"
"0x0a3948cfd863bd7cd83041c55f0a6f360c54eda0","697.00000324258543784","No"
"0xa8d5921984ad19d15ca0d240d66ff3a41b7df049","695.058660544018989054","No"
"0x47efa06855b712ea57254b6aa256e8d58e4e87ab","690.313221716414662204","No"
"0x639ac82d89cff7c298c30f733fa8546583e8d553","688.915840731611937312","No"
"0x5fa6a389d8a8b626e2bf282563612cc824edf206","688.783354417084109679","No"
"0xc6ade353c837eba0cb2a85419b7ab50e59eb2a95","681.536045517583317036","No"
"0x5bdfb42b293385fe37fef4500047289ede28e296","681.037820772703995573","No"
"0x88435a619275c9353049169d780d76bc2b5ef7c5","678.562480719823502724","No"
"0xbb842501f8ccaaa5584cccce8a7e580ce8c69163","676.407657875894730049","No"
"0x7e5bdab7b86e6182b3d067605ae161b6b9e4f18b","676.302441550754154282","No"
"0x7198c949dcd179373ff11631e00a60464e4ef899","674.940888453499789277","No"
"0x4bed2a4f1e1f18070ff726209aaebfc07fa7e8b9","673.6551211667767978","No"
"0xfd9d919c7057d66ec6a3329c8d061e6340baa3d5","672.995052904334719901","No"
"0xb90252b3da4310ed3911460d6b531b1eb6cd8275","672.045748050840327388","No"
"0xd83f37fffb3b8fd7659236a8538b98e30f1ffff5","671.111364342089192662","No"
"0x233076b574891143a566c73400108095cea77435","671.102044988996169016","No"
"0x143e6c649f6ccd8e560f0561ff5e94764b01b31b","671.065517483896853582","No"
"0x1a49fce89d020dc189979c0d5a52b59a35742fcf","670.692145972645902001","No"
"0x447b82bdc6aaf2933d131a448da90bce7f974c83","670.553794123342386144","No"
"0xb76671eee663d919500e718d7494ad0c2f8cb380","670.176010985702915548","No"
"0x5c01cc5cb184179730f1f25210d6932f50c79929","669.498024263217582084","No"
"0x57dbbacd41c78794d6ee4b3b1e96151200a5e0f6","667.507109351546457302","No"
"0x4599c6af3a84faaf342f3b02e66dec20a41780b6","667.128600604480321768","No"
"0x060239770e99e09da029f8f3303958fad4f0d568","667.10002160205736298","No"
"0xb0425151d802db49fe0ee0599e91cd02e0a59fce","662.737722180996035937","No"
"0x0de41abe69e1ab72e8bdfd6e3be2a44e675f4b0d","662.19239152655796942","No"
"0x618d4692a0fb2ca953a208bc7ddda602d911cfdc","662.182612439204322437","No"
"0xe03ab08abea6546c7e6f78fd9eaa18a1d45ed9da","662.099273075149843235","No"
"0x6a05a485cee2be492488345aead171ec888f3f10","658.489515691695924623","No"
"0x9753066feed53ab25aa9301ec305ae90fdea4b9f","652.966341342186046331","No"
"0x496f892686b0dfa0fbaebc67576c3fdb9093af8c","652.835873771797116371","No"
"0x525c775c31fd88b80be7736dfc7790520c030769","652.835824243707354516","No"
"0x7f382ea713fb0a21e6e97e0d2b628dfbb72ebccf","650.167455570315815352","No"
"0x418ebb64c50f3aabd5b0b33738119ccd91410e41","648.200010254586635036","No"
"0x7ddbbc37d559d59184f0dba5ed2be71297f24df0","643.992898614535220545","No"
"0xfe46493adc73cc6fa92617b64067841c3f0018ca","637.90366462857539341","No"
"0xfca5ce0c5210051b4ff062ae437e8b9b84111c70","637.577276446384588713","No"
"0x91215d71a00b0907ca67b25401172ab18d4b18f9","636.45067129640961816","No"
"0x3276a52fb21644de61fd8c8f048f755dff978552","635.910440950975847395","No"
"0x8644a3e2bdadf63da0a659a442a9b290928abbe0","634.123359477369260485","No"
"0x8d7ceec0a7b986a77eac03290189829923ca08bb","620.000019718449639364","No"
"0xa9a154e2fedc0e504b133e74d5a54eb16f51d464","619.341767360585526411","No"
"0x99c94026b2fc07561a1a5d75641d139b6382eafc","615.41894712130811287","No"
"0xc135bd485d73956eebf8d09a74061f384ee16ae5","614.989350953317875792","No"
"0x0e6383055a4b424dedb4d2cfdd45e385cd4decd5","614.958888273840613868","No"
"0x0bde7fe4ddbe9860142da32e52faa0d1cb6448f9","613.924211658712629184","No"
"0x2888eecd915fbb6be65dac1d51cd48a340e3ab1f","611.279749843933947134","No"
"0x4a8b616c13e9339abb8586c6a2626dbe7e85f684","610.675005675819131","No"
"0xfa1fb83867570b91cbc661f963ad72a30203e628","610.012902161569182659","No"
"0x437e6ddeeac342b871a8b1b2ca14b7384d8d49cb","607.44957444996796228","No"
"0x84f4e0a2c8bbe6a16366cb7e1eada5a83406c55b","606.270470738300207955","No"
"0x0dafdcdc1314b3e7f22a80f0836a9c95f22073b7","606.2338738286686489","No"
"0x964fd5383dfdbfbd54224de9f773e5ac7bdb0086","601.43494169664516838","No"
"0x9980fedf494f722887dd5d7eaee55efe354789c6","600.948516370654711939","No"
"0xe0ea3852f5998c4b334a672a34e613ff44ab3aa3","600","No"
"0xbdb2010032e88b6d82e6e1ea97ce2af3ba3ca444","596.582502804882291196","No"
"0x1b13cc4c11666a83518df8df5af2976e8be4d7fa","596.148364788940542272","No"
"0xd36e34c180942c47c928c37cb0b8d1712199c9cb","596.057646154889752471","No"
"0x84541d19024775324ae90945bf68e8c8cce01a68","595.740727489066345005","No"
"0x4176ffb28140dcbc2d0a54f7932aa0dc94139d79","588.111881824258456882","No"
"0x479a9767808bf8d51e967fefa3f5c3677fecf1c9","587.187520848130683609","No"
"0xe52065ad07b22f9b8e8f6838a9503bc52cc979cf","585.528327055480025399","No"
"0x875fcc89972cd689a8898fceb2de9bdb7463ea5d","582.294153799046312863","No"
"0x9403bb3f8d36b71279beb1089e329100f43dd033","578.74625876374470984","No"
"0x8f91aacaa67686744ae9a1316abdddb137e66493","577.831670143273972763","No"
"0xa24066fe312e337f5c165de32d7a39ed835af113","575.088530059710923761","No"
"0x5a8e4ec3c2fe1f3369d0704acbad5cb34d00caa1","574.298151591493419635","No"
"0x46baccc803a49f6e49733d9e6b17ccfe1ff8f459","571.80002090314732549","No"
"0xe5f45efd8f10219f6779d616d4fbd13d76299cf7","570.777368143507943297","No"
"0x36abd0a112b5215c062a7a7125ba8cc23986bbe0","567.710293106512511108","No"
"0xa181a3c3460ad5a2650f380352e3e68111e3d60e","566.645377576444755942","No"
"0x6210d42c0fdc75e576dda070da3e20e065f62851","563.93401567998257751","No"
"0x90275705bcc32facd2602ab6cdf2748f1ab0bc4a","562.781359954824387172","No"
"0xd9318e05ff1d1d03f1fe07888d6d315a313a772f","561.603325174572276296","No"
"0x246863416a594fc7263c32fb5b8823a1265962c6","557.681313599826137094","No"
"0xd7a6bebd62044dc0e6fec552824daa1caa590a7e","554.403732090202560127","No"
"0x556e43c30a91ff1d6fbbf49e1fdf3a02210a6605","551.157696498805795241","No"
"0x92e2316186d5406ba37193c054e0752de7b74a33","550.800012536007804725","No"
"0xc48a8ac51df7b71e500a5580b89e47ab26ca1472","550.286444236642433583","No"
"0x78f2922c22e87e8cb45c4d75cc06bbdd10a641fb","549.016097503306293157","No"
"0xd24425e7d3c239d7fba892e19899bcdc4322eedd","545.952272166786710196","No"
"0x26286f45730bd098ebcbf25de19ed11284a3e942","543.237094686754529829","No"
"0x95f65143034fff2e5ec1be9d14773a4b47267c27","532.527929890929998965","No"
"0x12350de9d9097f0b9a4b6063169b283b8b9bcf08","529.672150444357425156","No"
"0x8fc20f8f95d3946ffb0ecc38e1b9c4769379fc6a","528.521455591245629153","No"
"0xa7c935488b32bd3bf67faa42e0626a811cb7352c","527.712117142842209571","No"
"0x1e0b9d0098a1d50ec0ff87f98c19515551f2299e","522.036975931976200278","No"
"0x88ce3cc40dad8ffdd242d56a9e3155ce522b2d16","521.207393627900723824","No"
"0xce151875ebae6e2e938554151779cf9590fb17da","521.015010391591580886","No"
"0x1fbcc807c9fad7ef5cf81cb6c98c800f3405e78a","517.318068860405248313","No"
"0x4b6034ba7c110c4d8e23af048ba113a20d9f2470","514.453919745640460318","No"
"0x692e3509445b0b4aca148b8b313cbc959a7c9f41","514.213173568600105497","No"
"0xd25ff8b644a5a2a109d4a2245f2893cd75490b22","513.837932879680695099","No"
"0xfbda0294b7297c1bcc8403bc2a2256fa1d9514ee","510.14850474165365006","No"
"0x4ae0ee729f0bee75953d34450a1fdf9b5581a8e9","509.855030641406886844","No"
"0x59ca61a9a253bf8c9e6059d8c3f9934f947b52cd","504.842869023971095181","No"
"0x522a4c16c4a05832bf50db62002291dcaef380ce","504.059718623627751998","No"
"0x3983aeeecc3bc6108f263f41c4045f850083dfd8","503.506207486391576951","No"
"0xa6d8f1d6f9cc436cc7a2c3dce881662443cc2a12","502.86962659751707891","No"
"0xce69df4c64cc4ee03d6e1be3029f9c42d629e136","501.480124395999944958","No"
"0xbbb47ec55bd14350750213d51f05acb3c1f0148e","501.34182439134277143","No"
"0x73267381e2e09ca1a0fca472f27f095dd7bcb7ca","500.068554252133569478","No"
"0x78c786834084239a5f30b0d57339b71dd4885b63","500.000006415170445918","No"
"0x7c0fd2c808404c08c466cb831fbcbf1b97058a42","497.935011989700945944","No"
"0xf9e6d4f17420eaef4df8cfc6b463a030b73549e4","493.23750597924760266","No"
"0x5773a57aa3d549b1eab4529a0388a06a0f17c320","491.857965797153651817","No"
"0x8f65af1e0c0ad419a5f92d62ab256348da677b3c","490.91843477328361016","No"
"0x70b7a127cfe0f21ea2f1e1642bec90b18f2735f1","490.209094667118238833","No"
"0x32687928f9ae3a5e9111a8d278b576ef876789cb","490.000015221588683812","No"
"0x65c716b24aece6a0fd4cb8cd2aa0e1355e8e2fdb","488.244481618555372446","No"
"0x47bb13612e7077a3f940e705919fbc48cb30c132","488.22511757967970126","No"
"0x06b54a708021b41a15a7d53e22f671cd0869f2b3","485.405933028711988946","No"
"0xb7f05f39a8910c6ef00610890fd912aab5c728bc","484.733547006129396767","No"
"0xd13f8fa28d2e825f01cb61551fb75bb1cc164884","483.298750444510761121","No"
"0xceddee1567c9d727930866310f7ed586bf321f86","481.748017097532088544","No"
"0xe98f45ef62b85520e23d09d2f39a8fde72d8252e","480.344624030597540993","No"
"0x39188feab56e9cfd99ea045a6c62aa7b880a51a9","477.453004898870064869","No"
"0x8ed4d3c67ee1a73f5df8ca3e10698f1cd4c5b14c","477.091425606305929551","No"
"0xdbab295434fe0bc045fdd0dd692ab9c3723d4df4","477.064941897736707779","No"
"0x77dbbd6d0a63b480dfb27ec9094b2dfa1feb295f","477.06037949440828011","No"
"0x3aad38bf7198799c468d4653bce543b0b2fb8dbd","476.051091834469228426","No"
"0x2e84c99bd7a39139b1c35fdef27895ef76e39d4a","475.677888546046003602","No"
"0x384582ce938903395c7070fa3f8a3a3a02217823","474.407269825245977161","No"
"0x12fd243d2acd58aff01b1f5d8d5847b9abfb0a18","471.467224591450388022","No"
"0x6e22c8cb1ed48f8f1f7469b5f7110d4bbd8b7c44","464.613504543859772009","No"
"0x16e98014dcd56392c9bac5560c1f306c5414cc6c","462.5000020263706309","No"
"0x9cc970649d772dd9710e52c9e928980d5959be91","460.56785857290395865","No"
"0x0120cd423609e334bd85427a6d5be5a558c4cf60","457.322021115954899809","No"
"0xa0bf2a78253177541641bc5b6a0197a99bc6202f","456.659364609242156209","No"
"0x6296bd898cb887e790ae384ee839d697916927e6","455.782138817121513906","No"
"0x0adfe9bb98ac3b7bef5e5174566435160503b400","455.003682356673595506","No"
"0xd05ea473eac0f92c539af245b4f093f972949ebe","454.06445087071503597","No"
"0x596fd2eeadc1ae808f9358678a43f540f3f274c5","453.600011007899031844","No"
"0x9af319e1d49e15e91509aba9f861688482b9628a","451.562123993713560957","No"
"0xbd071b0f112183393d3543c5b973fd7cdf8e5433","450.707022924123785686","No"
"0xd5cacff845a506bd7682d28e9b93cb9569fc9de9","450.378165550470108399","No"
"0x5b6b8175dc57300d72ebc691e6dc0c1a57ce2ccc","450.152582838775709428","No"
"0x2079e0bd4746e8f681cb461f85158d3292d5c9fc","448.008729269089279637","No"
"0x1522c627472ce025df05d9630fa51779683ba698","447.837260954691573682","No"
"0x5803f75e8e033eb843adb58410d07ac939e41077","446.821108644257174155","No"
"0x3fb57ea659c402984f2dcf29edd3542775b8d0f0","445.687626178138821028","No"
"0x4ac62bea0cb35ebfddd9e0f84e9496fbb0e5fc68","445.656240087907553778","No"
"0x1544d2de126e3a4b194cfad2a5c6966b3460ebe3","445.308928704696418362","No"
"0x80d7891b5d65486c1e750428e1e99d1f99ea3ed6","444.191572181714723425","No"
"0xc589e97140274537ad18a1edcabafd883f63f0cb","443.427252618352755344","No"
"0x7f02e6b6639f081568c9480c138500fe00941120","443.304557703005140903","No"
"0x917a453b20dda213e3ab9c04bce0c4a4ae197411","442.778269804021543161","No"
"0x78a9d9edd3d3f0873b6ccd4a281edb99af894344","440.469291462246247711","No"
"0x73cad0b87452936cfac6caba2cc06bc9b2197701","438.401985177756164013","No"
"0x0b357cf8ad0cfb7b661cee411f7e9c0fe61b3f61","437.4270032640698192","No"
"0x20917a08eca0c2fa26d334a133c05af3656a4d00","436.870523148657085762","No"
"0x972cf275d3629aa959a2ff7d127b070de0917425","436.192756365671334004","No"
"0x499df966a308e5b4584415f2a0544bdb0cece864","433.852464233117575827","No"
"0xbce22225c57a9daebe028ca3059c4aa9b67d2a26","433.377311183765325844","No"
"0x219cf4375e0c65b30c0c89561e05e525a3706e78","433.056733899014408175","No"
